id_factores_riesgo,factores_riesgo,factores_riesgo_activo
1,Pandillas,1
2,Violencia familiar,1
3,Conducta agresiva o abusiva,1
4,Crueldad,1
5,Hacia los animales,1
6,Uso de alcohol,1
7,Uso de drogas,1
8,Personas armadas,1
9,Venta de droga,1
10,Falta de espacio de recreación y esparcimiento,1
11,Falta de patrullas,1
12,Problemas de alumbrado público,1
13,Casas abandonadas,1
14,Prostitución,1
15,Vivienda con hacinamiento,1
16,Lote baldío,1
17,Desempleo,1
18,Falta de oportunidad,1
19,Ludopatía,1
20,Otro,1
,Ninguno,1
