id_puesto,puesto,puesto_activo,editable
49,Reportes,1,1
50,Programas Sociales,1,1
51,Atención Ciudadana,1,1
52,Coordinadora Regional,1,1
53,Dirección de Derechos del ISM,1,1
54,Dirección de Programas Sociales,1,1
55,Directora de Atención Ciudadana del ISM,1,1
56,Coordinación Ejecutiva,1,1
57,Enlace de Contraloría Social,1,1
58,Coordinadora de Transversalidad,1,1
59,Jefa de Dpto. del Programa de Transversalidad,1,1
60,Apoyo Administrativo,1,1
61,Coordinación de CDM,1,1
62,Apoyo a Coordinación de Transversalidad,1,1
63,Trabajadora Social,1,1
64,Psicóloga CDM,1,1
65,Abogada CDM,1,1
66,Asesora Jurídica,1,1
67,Jefa de Área,1,1
68,Oficial Administrativo,1,1
69,Tallerista,1,1
70,Atención Psicológica,1,1
71,Chofer,1,1
72,Asesora Jurídica de Unidad Móvil Región Sur,1,1
73,Coordinadora CDM Santa Ana,1,1
74,Asesora Legal,1,1
76,Coordinadora de la Vertiente C,1,1
77,Coordinadora General PAIMEF,1,1
78,Coordinadora Regional Navojoa,1,1
79,Coordinadora Empalme,1,1
80,Psicóloga,1,1
81,Coordinadora Nogales,1,1
82,Abogada,1,1
83,Profesional Especializado,1,1
84,Coordinadora Técnica,1,1
85,Analista Técnico,1,1
86,Directora de Programas Sociales,1,1
87,Alerta de Violencia de Género contra las Mujeres,1,1
88,Apoyo Logístico de Control,1,1
89,Coordinadora de las Vertientes A y B,1,1
90,Apoyo Logístico a Vertientes,1,1
91,Dirección de Evaluación y Seguimiento Técnico del ISM,1,1
92,Dirección de Comunicación e Imagen del ISM,1,1
93,Coordinación Ejecutiva del ISM,1,1
