id_salud_fisica,salud_fisica,salud_fisica_activo
1,Hipertensión Arterial,1
2,Virus del Papiloma Humano,1
3,SIDA,1
4,Enfermedades de Transmisión Sexual,1
5,Cáncer,1
6,Problemas respiratorios constantes,1
7,Problemas respiratorios ocasionales,1
8,Problemas cardíacos,1
9,Anorexia,1
10,Bulimia,1
11,Obesidad,1
12,Trastornos mentales,1
13,Diabetes,1
14,Tiroides,1
15,Epilepsia,1
16,Colitis,1
17,Gastritis,1
18,Neurológicas,1
19,Enfermedades dermatológicas,1
20,Enfermedades en el Sistema Inmunológico,1
21,Otra,1
22,Ninguna,1
