id_tema,clave,tema,tema_activo
11,TE11,Derechos humanos de las mujeres,1
10,TE10,Democratizaci&oacute;n familiar,1
9,TE09,Masculinidades,1
8,TE08,Transporte naranja,1
7,TE07,Punto seguro,1
6,TE06,Violencia contra las mujeres,1
5,TE05,Violencia de g&eacute;nero,1
4,TE04,Redes sociales seguras,1
3,TE03,Prevenci&oacute;n de abuso sexual infantil,1
2,TE02,Perspectiva de g&eacute;nero,1
1,TE01,Prevenci&oacute;n de la violencia familiar,1
12,TE12,Mecanismos de defensa legal de las mujeres,1
13,TE13,Violencia familiar y su marco jur&iacute;dico,1
14,TE14,Violencia en el noviazgo,1
15,TE15,Sexualidad en la adolecencia,1
16,TE16,Derechos humanos y sexuales,1
17,TE17,Proyecto de vida,1
18,TE18,Toma de decisiones,1
19,TE19,Acoso Escolar,1
20,TE20,Adicciones,1
21,TE21,Empoderamiento de las mujeres,1
22,TE22,Empoderamiento econ&oacute;mico,1
23,TE23,Inteligencia emocional,1
24,TE24,Valores,1
25,TE25,Autoliderazgo,1
26,TE26,Autocuidados,1
27,TE27,Manejo del estr&eacute;s,1
28,TE28,Comunicaci&oacute;n asertiva,1
29,TE29,Autoestima,1
30,TE30,Resoluci&oacute;n de conflictos,1
31,TE31,Transversalidad de la perspectiva de g&eacute;nero,1
32,TE32,Cultura institucional,1
33,TE33,Institucionalizaci&oacute;n de la perspectiva de g&eacute;nero,1
34,TE34,Brechas de g&eacute;nero,1
35,TE35,Lenguaje incluyente,1
36,TE36,NMX-R-025-SCFI-2015,1
37,TE37,NOM-046-SSA2-2005,1
38,TE38,Marco Normativo de la Transversalizaci&oacute;n de la perspectiva de g&eacute;nero,1
39,TE39,Presupuesto con perspectiva de g&eacute;nero,1
40,TE40,Mujeres por mujeres,1
41,TE41,Transversalidad de la perspectiva de g&eacute;nero en la educaci&oacute;n superior,1
42,TE42,Desarrollo humano y superaci&oacute;n personal,1
43,TE43,Planeaci&oacute;n estrat&eacute;gica y elaboraci&oacute;n de proyectos con perspectiva de g&eacute;nero,1
