id_comisionista_modificacion,id_comisionista,id_estado,id_municipio,id_plaza,id_puesto,id_superior,alta,comentario,fecha_aplicacion,id_usuario,create,update
1,1,26,17,576,56,0,1,"",2019-11-09,75,2019-11-09 19:51:41,2020-04-12 21:00:00
2,2,26,30,557,57,0,1,"",2019-11-29,75,2019-11-29 19:02:07,2020-01-07 22:00:00
3,3,26,30,557,59,0,1,"",2019-11-29,75,2019-11-29 19:18:17,2019-11-28 22:00:00
4,4,26,30,557,60,0,1,"",2019-11-29,75,2019-11-29 19:23:53,
5,5,26,30,557,61,0,1,"",2019-11-29,75,2019-11-29 21:01:51,2019-11-29 22:00:00
6,6,26,30,557,62,3,1,"",2019-11-29,75,2019-11-29 21:06:09,2020-01-07 22:00:00
7,7,26,17,576,63,83,1,"",2019-11-29,75,2019-11-29 21:27:43,2020-06-19 21:00:00
8,8,26,17,549,64,3,1,"",2019-11-29,75,2019-11-29 21:33:57,2020-01-07 22:00:00
9,9,26,17,549,65,3,1,"",2019-11-29,75,2019-11-29 21:38:14,2020-01-07 22:00:00
10,10,26,58,550,63,3,1,"",2019-11-29,75,2019-11-29 21:41:21,2020-01-07 22:00:00
11,11,26,58,550,64,3,1,"",2019-11-29,75,2019-11-29 21:43:28,2020-01-07 22:00:00
12,12,26,58,550,65,0,1,"",2019-11-29,75,2019-11-29 21:46:41,2019-12-06 22:00:00
13,13,26,33,551,63,3,1,"",2019-11-29,75,2019-11-29 21:49:41,2020-01-07 22:00:00
14,14,26,33,551,64,3,1,"",2019-11-29,75,2019-11-29 21:51:27,2020-01-07 22:00:00
15,15,26,33,551,65,3,1,"",2019-11-29,75,2019-11-29 21:53:02,2020-01-07 22:00:00
16,16,26,18,558,63,3,1,"",2019-11-29,75,2019-11-29 21:56:24,2020-01-07 22:00:00
17,17,26,18,568,80,36,1,"",2019-11-29,75,2019-11-29 21:58:43,2020-06-19 21:00:00
18,18,26,66,552,63,3,1,"",2019-11-30,75,2019-11-29 22:01:06,2020-01-07 22:00:00
19,19,26,18,568,69,36,1,"",2019-11-30,75,2019-11-29 22:10:45,2020-06-19 21:00:00
20,20,26,66,552,64,0,1,"",2019-11-30,75,2019-11-29 22:12:30,2019-11-29 22:00:00
21,21,26,66,552,65,3,1,"",2019-11-30,75,2019-11-29 22:13:59,2020-01-12 22:00:00
22,22,26,38,553,63,3,1,"",2019-11-30,75,2019-11-29 22:15:52,2020-01-07 22:00:00
23,23,26,38,553,64,3,1,"",2019-11-30,75,2019-11-29 22:17:41,2020-01-07 22:00:00
24,24,26,38,553,65,3,1,"",2019-11-30,75,2019-11-29 22:19:17,2020-01-07 22:00:00
25,25,26,26,554,63,68,1,"",2019-11-30,75,2019-11-29 22:20:53,2021-02-28 22:00:00
26,26,26,26,554,64,68,1,"",2019-11-30,75,2019-11-29 22:23:05,2021-02-28 22:00:00
27,27,26,26,554,65,68,1,"",2019-11-30,75,2019-11-29 22:26:49,2021-02-28 22:00:00
28,28,26,36,555,63,0,1,"",2019-11-30,75,2019-11-29 22:29:10,2019-11-29 22:00:00
29,29,26,36,555,64,0,1,"",2019-11-30,75,2019-11-29 22:30:37,2019-11-29 22:00:00
30,30,26,36,555,65,3,1,"",2019-11-30,75,2019-11-29 22:32:06,2020-03-22 21:00:00
31,31,26,25,556,63,0,1,"",2019-11-30,75,2019-11-29 22:33:47,2019-11-29 22:00:00
32,32,26,25,556,64,0,1,"",2019-11-30,75,2019-11-29 22:35:48,2019-11-29 22:00:00
33,33,26,25,556,65,3,1,"",2019-11-30,75,2019-11-29 22:37:44,2020-03-22 21:00:00
34,34,26,58,550,65,3,1,"",2019-12-07,75,2019-12-06 17:38:01,2020-01-07 22:00:00
35,35,26,36,584,52,35,1,"",2019-12-07,75,2019-12-06 17:39:59,2020-03-25 21:00:00
36,36,26,18,568,67,0,1,"",2019-12-07,75,2019-12-06 17:54:00,2019-12-06 22:00:00
37,37,26,18,568,74,36,1,"",2019-12-07,75,2019-12-06 18:02:51,2020-01-13 22:00:00
38,38,26,18,569,67,0,1,"",2019-12-07,75,2019-12-06 18:09:24,2019-12-06 22:00:00
39,39,26,18,569,63,0,1,"",2019-12-07,75,2019-12-06 18:12:54,2019-12-06 22:00:00
40,40,26,18,569,80,36,1,"",2019-12-07,75,2019-12-06 18:14:40,2020-01-07 22:00:00
41,41,26,18,570,66,36,1,"",2019-12-07,75,2019-12-06 18:16:05,2020-01-07 22:00:00
42,42,26,18,569,80,45,1,"",2019-12-07,75,2019-12-06 18:19:05,2020-04-23 21:00:00
43,43,26,18,568,63,0,1,"",2019-12-07,75,2019-12-06 18:21:02,
44,44,26,18,568,82,36,1,"",2019-12-07,75,2019-12-06 18:23:13,2020-06-19 21:00:00
45,45,26,18,569,66,36,1,"",2019-12-07,75,2019-12-06 18:24:19,2020-01-13 22:00:00
46,46,26,18,569,63,36,1,"",2019-12-07,75,2019-12-06 18:29:17,2020-01-13 22:00:00
47,47,26,18,563,68,36,1,"",2019-12-07,75,2019-12-06 18:31:01,2020-01-07 22:00:00
48,48,26,18,569,80,36,1,"",2019-12-07,75,2019-12-06 18:42:52,2020-01-07 22:00:00
49,49,26,18,568,69,36,1,"",2019-12-07,75,2019-12-06 18:43:56,2020-01-07 22:00:00
50,50,26,43,565,61,54,1,"",2019-12-07,75,2019-12-06 18:46:16,2020-01-07 22:00:00
51,51,26,43,565,74,54,1,"",2019-12-07,75,2019-12-06 18:48:04,2020-03-22 21:00:00
52,52,26,43,565,70,54,1,"",2019-12-07,75,2019-12-06 18:49:47,2020-01-07 22:00:00
53,53,26,43,565,63,54,1,"",2019-12-07,75,2019-12-06 18:51:15,2020-01-07 22:00:00
54,54,26,30,557,55,0,1,"",2019-12-07,75,2019-12-06 18:56:29,2020-03-23 21:00:00
55,55,26,55,566,52,0,1,"",2019-12-07,75,2019-12-06 18:57:59,2019-12-06 22:00:00
56,56,26,55,566,63,55,1,"",2019-12-07,75,2019-12-06 19:00:02,2020-06-19 21:00:00
57,57,26,55,566,66,55,1,"",2019-12-07,75,2019-12-06 19:01:04,2020-03-22 21:00:00
58,58,26,55,566,80,55,1,"",2019-12-07,75,2019-12-06 19:02:13,2020-01-07 22:00:00
59,59,26,55,566,69,55,1,"",2019-12-07,75,2019-12-06 19:03:40,2020-01-12 22:00:00
60,60,26,55,566,80,55,1,"",2019-12-07,75,2019-12-06 19:04:50,2020-06-19 21:00:00
61,61,26,29,567,52,54,1,"",2019-12-07,75,2019-12-06 19:09:13,2020-01-07 22:00:00
62,62,26,29,567,65,0,1,"",2019-12-07,75,2019-12-06 19:11:00,2019-12-06 22:00:00
63,63,26,29,567,80,54,1,"",2019-12-07,75,2019-12-06 19:12:33,2020-01-07 22:00:00
64,64,26,29,567,63,65,1,"",2019-12-07,75,2019-12-06 19:15:15,2020-01-07 22:00:00
65,65,26,29,567,77,0,1,"",2019-12-07,75,2019-12-06 19:21:37,2020-01-07 22:00:00
66,66,26,25,567,79,54,1,"",2019-12-07,75,2019-12-06 19:48:19,2020-01-13 22:00:00
67,67,26,25,556,64,0,1,"",2019-12-07,75,2019-12-06 19:49:58,
68,68,26,42,572,52,54,1,"",2019-12-07,75,2019-12-06 19:57:48,2020-01-09 22:00:00
69,69,26,42,574,71,72,1,"",2019-12-07,75,2019-12-06 19:59:26,2020-06-19 21:00:00
70,70,26,42,572,63,68,1,"",2019-12-07,75,2019-12-06 20:00:39,2020-06-19 21:00:00
71,71,26,42,572,82,68,1,"",2019-12-07,75,2019-12-06 20:01:51,2020-06-19 21:00:00
72,72,26,42,572,76,0,1,"",2019-12-07,75,2019-12-06 20:12:24,2020-01-09 22:00:00
73,73,26,30,560,52,0,1,"",2019-12-07,75,2019-12-06 20:25:07,2019-12-06 22:00:00
74,74,26,30,560,82,73,1,"",2019-12-07,75,2019-12-06 20:28:28,2020-01-07 22:00:00
75,75,26,30,557,63,54,1,"",2019-12-07,75,2019-12-06 20:32:29,2020-06-18 21:00:00
76,76,26,30,560,80,73,1,"",2019-12-07,75,2019-12-06 20:34:55,2020-01-07 22:00:00
77,77,26,30,557,83,80,1,"",2020-01-08,75,2020-01-07 19:58:15,2020-01-07 22:00:00
78,78,26,30,557,83,80,1,"",2020-01-08,75,2020-01-07 20:03:32,2020-01-13 22:00:00
79,79,26,30,557,84,80,1,"",2020-01-08,75,2020-01-07 20:05:57,2020-01-07 22:00:00
80,80,26,30,557,50,0,1,"",2020-01-08,75,2020-01-07 20:10:26,
81,81,26,30,557,58,80,1,"",2020-01-08,75,2020-01-07 20:11:53,2021-01-19 22:00:00
82,82,26,30,557,84,0,1,"",2020-01-08,75,2020-01-07 20:13:14,
83,83,26,17,576,52,0,1,"",2020-03-25,75,2020-03-24 18:17:48,
84,84,26,17,576,70,83,1,"",2020-03-25,75,2020-03-24 18:21:36,2020-03-24 21:00:00
85,85,26,42,572,80,0,1,"",2020-03-25,75,2020-03-25 07:51:17,
86,86,26,42,572,82,0,1,"",2020-03-25,75,2020-03-25 07:53:05,
87,87,26,30,557,63,0,1,"",2020-03-26,75,2020-03-25 17:38:27,
88,88,26,30,557,63,0,1,"",2020-03-26,75,2020-03-25 17:41:07,
89,89,26,30,557,83,0,1,"",2020-03-26,75,2020-03-25 17:48:59,
90,90,26,30,557,82,0,1,"",2020-03-31,75,2020-03-31 12:22:06,
91,91,26,30,557,83,0,1,"",2020-03-31,75,2020-03-31 12:24:04,
92,92,26,30,557,63,0,1,"",2020-03-31,75,2020-03-31 12:26:07,
93,93,26,30,557,80,0,1,"",2020-03-31,75,2020-03-31 13:05:53,
94,94,26,30,557,80,0,1,"",2020-03-31,75,2020-03-31 13:07:45,
95,95,26,30,557,77,0,1,"",2020-06-18,75,2020-06-18 16:59:38,
96,96,26,30,557,88,0,1,"",2020-06-19,75,2020-06-18 17:13:37,
97,97,26,30,557,80,0,1,"",2020-06-19,75,2020-06-18 17:16:52,
98,98,26,30,557,76,0,1,"",2020-06-19,75,2020-06-18 17:19:30,
99,99,26,30,557,82,0,1,"",2020-06-19,75,2020-06-18 17:21:51,
100,100,26,30,557,80,0,1,"",2020-06-19,75,2020-06-18 17:25:49,
101,101,26,30,557,89,0,1,"",2020-06-19,75,2020-06-18 17:28:06,
102,102,26,30,557,82,0,1,"",2020-06-19,75,2020-06-18 17:46:15,
103,103,26,30,557,80,0,1,"",2020-06-19,75,2020-06-18 17:48:29,
104,104,26,30,557,63,0,1,"",2020-06-19,75,2020-06-18 17:50:59,
105,105,26,30,560,63,0,1,"",2020-06-19,75,2020-06-18 17:53:10,
106,106,26,30,560,63,0,1,"",2020-06-19,75,2020-06-18 17:55:20,
107,107,26,30,557,80,0,1,"",2020-06-19,75,2020-06-18 18:02:37,
108,108,26,30,557,82,0,1,"",2020-06-19,75,2020-06-18 18:04:36,
109,109,26,30,557,90,0,1,"",2020-06-19,75,2020-06-18 18:07:36,
110,110,26,30,557,71,80,1,"",2020-06-19,75,2020-06-18 18:10:53,2020-06-19 21:00:00
111,111,26,55,566,69,0,1,"",2020-06-20,75,2020-06-19 17:25:15,
112,112,26,17,576,82,0,1,"",2020-06-20,75,2020-06-19 17:31:33,
113,113,26,18,568,63,0,1,"",2020-06-20,75,2020-06-19 17:43:20,
114,114,26,29,567,80,0,1,"",2020-06-20,75,2020-06-19 17:48:43,
115,115,26,29,567,63,0,1,"",2020-06-20,75,2020-06-19 17:50:45,
116,116,26,29,567,63,0,1,"",2020-06-20,75,2020-06-19 17:53:06,
117,117,26,29,567,69,0,1,"",2020-06-20,75,2020-06-19 17:56:33,
118,118,26,42,585,80,68,1,"",2020-06-20,75,2020-06-19 18:17:18,2021-02-24 22:00:00
119,119,26,42,585,63,68,1,"",2020-06-20,75,2020-06-19 18:19:34,2021-02-24 22:00:00
120,120,26,42,585,82,0,1,"",2020-06-20,75,2020-06-19 18:21:55,
121,121,26,42,572,63,0,1,"",2020-06-20,75,2020-06-19 18:24:02,
122,122,26,42,572,80,0,1,"",2020-06-20,75,2020-06-19 18:26:30,
123,123,26,42,572,69,0,1,"",2020-06-20,75,2020-06-19 18:29:01,
124,124,26,43,565,80,0,1,"",2020-06-20,75,2020-06-19 18:32:15,
125,125,26,43,565,63,0,1,"",2020-06-20,75,2020-06-19 18:33:54,
126,126,26,43,565,69,0,1,"",2020-06-20,75,2020-06-19 18:35:59,
127,127,26,30,577,71,0,1,"",2020-06-20,75,2020-06-19 18:45:38,
128,128,26,30,557,69,0,1,"",2020-06-20,75,2020-06-19 18:50:40,
129,129,26,30,557,69,0,1,"",2020-06-20,75,2020-06-19 18:52:43,
130,130,26,30,557,69,0,1,"",2020-06-20,75,2020-06-19 18:54:50,
131,131,26,30,557,69,0,1,"",2020-06-20,75,2020-06-19 18:56:47,
132,132,26,30,557,69,0,1,"",2020-06-20,75,2020-06-19 18:58:39,
133,133,26,30,557,69,0,1,"",2020-06-20,75,2020-06-19 19:00:18,
134,134,26,30,557,69,0,1,"",2020-06-20,75,2020-06-19 19:02:32,
135,135,26,30,557,69,0,1,"",2020-06-20,75,2020-06-19 19:04:08,
136,136,26,30,557,58,0,1,"",2021-01-20,75,2021-01-20 00:19:29,
137,137,26,25,556,63,0,1,"",2021-01-20,75,2021-01-20 00:21:59,
138,138,26,17,549,74,0,1,"",2021-03-23,75,2021-03-23 11:32:39,
139,139,26,17,549,80,0,1,"",2021-03-23,75,2021-03-23 11:35:14,
140,140,26,17,549,63,0,1,"",2021-03-23,75,2021-03-23 11:38:05,
141,141,26,33,551,65,0,1,"",2021-05-17,75,2021-05-17 14:42:06,
142,142,26,33,551,65,0,1,"",2021-05-17,75,2021-05-17 14:44:04,
143,143,26,17,549,65,0,1,"",2021-06-17,75,2021-06-16 17:38:27,
144,144,26,17,549,63,0,1,"",2021-06-17,75,2021-06-16 17:41:35,
145,145,26,18,558,65,147,1,"",2021-06-17,75,2021-06-16 17:44:23,2021-10-13 21:00:00
146,146,26,18,568,64,0,1,"",2021-06-17,75,2021-06-16 17:46:11,
147,147,26,18,558,63,36,1,"",2021-06-17,75,2021-06-16 17:47:40,2021-09-23 21:00:00
148,148,26,2,586,65,0,1,"",2021-06-17,75,2021-06-16 17:52:40,
149,149,26,2,586,64,0,1,"",2021-06-17,75,2021-06-16 17:55:49,
150,150,26,66,552,63,0,1,"",2021-10-14,75,2021-10-14 08:42:22,
151,151,26,36,555,65,0,1,"",2021-10-14,75,2021-10-14 08:54:12,
152,152,26,36,555,63,0,1,"",2021-10-14,75,2021-10-14 08:59:20,
153,153,26,38,553,65,0,1,"",2021-10-14,75,2021-10-14 09:12:09,
154,154,26,38,553,64,0,1,"",2021-10-14,75,2021-10-14 09:15:32,
155,155,26,38,553,63,0,1,"",2021-10-14,75,2021-10-14 09:17:42,
156,156,26,17,549,63,0,1,"",2021-10-14,75,2021-10-14 13:12:30,
157,157,26,58,550,65,0,1,"",2021-10-14,75,2021-10-14 13:16:43,
158,158,26,,586,63,0,1,"",2021-10-14,75,2021-10-14 13:41:30,
159,159,26,25,556,65,0,1,"",2021-10-14,75,2021-10-14 13:52:16,
160,160,26,25,556,64,0,1,"",2021-10-14,75,2021-10-14 13:54:07,
161,161,26,19,587,65,0,1,"",2021-10-15,75,2021-10-15 10:13:14,
162,162,26,19,587,64,0,1,"",2021-10-15,75,2021-10-15 10:15:21,
163,163,26,19,587,63,0,1,"",2021-10-15,75,2021-10-15 10:17:19,
164,164,26,29,588,65,0,1,"",2021-10-15,75,2021-10-15 10:20:17,
165,165,26,29,588,64,0,1,"",2021-10-15,75,2021-10-15 10:22:01,
166,166,26,29,588,63,0,1,"",2021-10-15,75,2021-10-15 10:23:54,
167,167,26,30,557,61,0,1,"",2021-10-15,75,2021-10-15 10:26:33,
168,168,26,30,557,56,0,1,"",2022-02-03,75,2022-02-03 11:30:14,
169,169,26,30,557,92,0,1,"",2022-02-03,75,2022-02-03 11:41:32,
170,170,26,30,557,54,0,1,"",2022-02-03,75,2022-02-03 11:45:04,
171,171,26,30,557,55,0,1,"",2022-02-03,75,2022-02-03 11:47:48,
172,172,26,30,557,60,0,1,"",2022-02-03,75,2022-02-03 11:49:53,
173,173,26,30,557,80,0,1,"",2022-02-03,75,2022-02-03 11:52:12,
174,174,26,18,568,82,0,1,"",2022-07-11,75,2022-07-11 16:35:22,
175,175,26,18,568,80,0,1,"",2022-07-11,75,2022-07-11 16:35:31,
