id_programa,id_estado,id_municipio,id_localidad,id_estado2,id_municipio2,id_plaza,id_comisionista,fecha,id_tipo_actividad,id_actividad,id_tema,mujeres,hombres,discapacidad,etnia,foto,lista_asistencia,ficha_tecnica,status,username,create_date,update_date
21,26,17,2584,26,17,576,84,2021-01-14,1,22,3,10,0,0,0,0,0,0,1,admin,2021-01-28 22:46:16,2021-04-08 19:17:10
22,26,17,2861,26,17,576,83,2020-01-20,1,22,21,53,20,0,0,0,0,0,1,luisaagpo,2021-01-29 21:32:05,
23,26,17,2584,26,17,576,84,2020-01-21,1,22,2,0,68,0,0,0,0,0,1,luisaagpo,2021-01-29 21:42:05,
24,26,17,2584,26,17,576,83,2020-01-21,1,22,2,0,56,0,0,0,0,0,1,luisaagpo,2021-02-04 20:02:32,
25,26,30,8112,26,30,557,93,2020-01-09,1,22,2,9,10,0,0,0,0,0,1,luisaagpo,2021-02-04 20:35:28,
26,26,30,8112,26,30,557,93,2020-01-09,1,22,2,15,9,0,0,0,0,0,1,luisaagpo,2021-02-04 20:45:55,
27,26,30,8112,26,30,557,94,2020-01-10,1,22,2,15,12,0,0,0,0,0,1,luisaagpo,2021-02-04 20:50:27,
28,26,30,8112,26,30,557,94,2020-01-10,1,22,2,14,10,0,0,0,0,0,1,luisaagpo,2021-02-04 20:52:26,
29,26,30,8112,26,30,557,89,2020-01-09,1,22,37,11,0,0,0,0,0,0,1,luisaagpo,2021-02-04 21:03:19,
30,26,30,8112,26,30,557,93,2020-01-10,1,22,2,11,11,0,0,0,0,0,1,luisaagpo,2021-02-08 21:10:24,
31,26,30,8112,26,30,557,78,2020-01-13,1,22,6,25,3,0,0,0,0,0,1,luisaagpo,2021-02-08 21:12:29,
32,26,30,8112,26,30,557,78,2020-01-14,1,22,6,25,20,0,0,0,0,0,1,luisaagpo,2021-02-08 21:14:17,
33,26,30,8112,26,30,557,78,2020-01-15,1,22,6,13,3,0,0,0,0,0,1,luisaagpo,2021-02-08 21:16:13,
34,26,30,8112,26,30,557,87,2020-01-16,1,22,2,5,6,0,0,0,0,0,1,luisaagpo,2021-02-08 21:19:36,
35,26,30,8112,26,30,557,94,2020-01-16,1,22,2,11,4,0,0,0,0,0,1,luisaagpo,2021-02-08 21:21:35,
36,26,30,8112,26,30,557,78,2020-01-16,1,22,6,9,4,0,0,0,0,0,1,luisaagpo,2021-02-09 17:47:04,
37,26,30,8112,26,30,557,87,2020-01-17,1,22,2,10,10,0,0,0,0,0,1,luisaagpo,2021-02-09 17:52:07,
38,26,30,8112,26,30,557,93,2020-01-17,1,22,19,12,11,0,0,0,0,0,1,luisaagpo,2021-02-09 17:53:59,
39,26,30,8112,26,30,557,93,2020-01-17,1,22,19,12,9,0,0,0,0,0,1,luisaagpo,2021-02-09 17:55:59,
40,26,30,8112,26,30,557,93,2020-01-17,1,22,19,12,5,0,0,0,0,0,1,luisaagpo,2021-02-09 17:59:30,
41,26,30,8112,26,30,557,92,2020-01-17,1,22,30,17,4,0,0,0,0,0,1,luisaagpo,2021-02-09 18:01:48,
42,26,30,8112,26,30,557,77,2020-01-22,1,8,8,1,24,0,0,0,0,0,1,luisaagpo,2021-02-09 18:22:35,
43,26,30,8112,26,30,557,89,2020-01-22,1,22,37,14,0,0,0,0,0,0,1,luisaagpo,2021-02-09 18:32:35,
44,0,0,0,0,0,557,78,2021-02-09,1,22,8,1,24,0,0,0,0,0,1,luisaagpo,2021-02-09 18:35:14,2021-04-09 03:35:05
45,26,30,8112,26,30,557,78,2020-01-29,1,22,8,0,21,0,0,0,0,0,1,luisaagpo,2021-02-09 19:16:11,
46,26,30,8112,26,30,557,77,2020-01-29,1,8,8,1,19,0,0,0,0,0,1,luisaagpo,2021-02-09 19:18:23,
47,26,30,8112,26,30,557,78,2020-01-30,1,22,35,14,4,0,0,0,0,0,1,luisaagpo,2021-02-09 19:20:48,
48,26,30,8112,26,30,557,94,2020-01-30,1,22,29,6,0,0,0,0,0,0,1,luisaagpo,2021-02-10 21:09:38,
49,26,30,8112,26,30,557,77,2020-01-30,1,8,8,0,30,0,0,0,0,0,1,luisaagpo,2021-02-10 21:12:38,
50,26,30,8112,26,30,557,78,2020-01-31,1,22,28,19,22,0,0,0,0,0,1,luisaagpo,2021-02-10 21:14:13,
51,26,30,8101,26,30,557,78,2020-02-05,1,22,8,2,33,0,0,0,0,0,1,luisaagpo,2021-02-10 21:23:38,
52,26,30,8112,26,30,557,91,2020-02-06,1,22,23,9,0,0,0,0,0,0,1,luisaagpo,2021-02-10 21:26:17,
53,26,30,8112,26,30,557,91,2020-02-07,1,22,23,5,7,0,0,0,0,0,1,luisaagpo,2021-02-11 18:26:50,
54,26,30,8112,26,30,557,78,2020-02-07,1,22,10,8,6,0,0,0,0,0,1,luisaagpo,2021-02-12 21:22:25,
55,26,30,8112,26,30,557,77,2020-02-10,1,8,8,1,15,0,0,0,0,0,1,luisaagpo,2021-02-12 21:24:44,
56,26,30,8112,26,30,557,78,2020-02-10,1,22,14,16,6,0,0,0,0,0,1,luisaagpo,2021-02-12 21:27:52,
57,26,30,8112,26,30,557,89,2020-02-12,1,22,37,24,12,0,0,0,0,0,1,luisaagpo,2021-02-15 20:42:28,
58,26,30,8112,26,30,557,77,2020-02-12,1,8,21,11,0,0,0,0,0,0,1,luisaagpo,2021-02-15 20:45:51,
59,26,30,8112,26,30,557,78,2020-02-13,1,22,35,22,12,0,0,0,0,0,1,luisaagpo,2021-02-15 20:58:44,
60,26,30,8112,26,30,557,87,2021-02-15,1,22,30,5,2,0,0,0,0,0,1,luisaagpo,2021-02-15 21:03:06,
61,26,30,8112,26,30,557,77,2020-02-13,1,8,8,1,17,0,0,0,0,0,1,luisaagpo,2021-02-16 21:18:35,
62,26,30,8112,26,30,557,132,2020-02-20,1,22,3,23,2,0,0,0,0,0,1,luisaagpo,2021-02-16 21:22:27,
63,26,30,8112,26,30,557,89,2020-02-20,1,22,37,22,18,0,0,0,0,0,1,luisaagpo,2021-02-16 21:26:52,
64,26,43,19234,26,30,557,54,2020-02-20,1,22,12,27,3,0,0,0,0,0,1,luisaagpo,2021-02-16 21:38:15,
65,26,30,8112,26,30,557,78,2020-02-21,1,22,10,7,3,0,0,0,0,0,1,luisaagpo,2021-02-17 17:21:55,
66,26,30,8112,26,30,557,78,2020-02-21,1,22,35,5,4,0,0,0,0,0,1,luisaagpo,2021-02-17 17:23:47,
67,26,30,8112,26,30,557,77,2020-02-22,1,22,21,13,0,0,0,0,0,0,1,luisaagpo,2021-02-17 21:54:20,
68,26,30,8112,26,30,557,77,2020-02-25,1,8,8,0,15,0,0,0,0,0,1,luisaagpo,2021-02-17 21:56:19,
69,26,30,8112,26,30,557,78,2020-02-26,1,22,8,0,15,0,0,0,0,0,1,luisaagpo,2021-02-17 22:00:03,
70,26,30,8112,26,30,557,89,2020-02-27,1,22,11,34,26,0,0,0,0,0,1,luisaagpo,2021-02-17 22:04:24,
71,26,30,8112,26,30,557,77,2020-02-27,1,22,10,13,3,0,0,0,0,0,1,luisaagpo,2021-02-17 22:09:47,
72,26,30,8112,26,30,557,54,2020-02-27,1,22,5,7,11,0,0,0,0,0,1,luisaagpo,2021-02-17 22:18:31,
73,26,30,8112,26,30,557,78,2020-02-27,1,22,5,10,1,0,0,0,0,0,1,luisaagpo,2021-02-17 22:36:15,
74,26,30,8112,26,30,557,77,2020-03-02,1,22,24,19,6,0,0,0,0,0,1,luisaagpo,2021-02-17 22:40:31,
75,26,30,8112,26,30,557,77,2020-03-04,1,22,2,11,8,0,0,0,0,0,1,luisaagpo,2021-02-17 22:53:18,
76,0,0,0,0,0,557,78,2020-03-05,1,22,21,18,8,0,0,0,0,0,1,luisaagpo,2021-02-17 22:55:48,2021-04-09 04:39:38
77,0,0,0,0,0,557,78,2020-03-06,1,22,2,12,1,0,0,0,0,0,1,luisaagpo,2021-03-27 00:34:01,2021-04-09 03:33:21
78,0,0,0,0,0,557,78,2020-03-10,1,22,5,25,0,0,0,0,0,0,1,luisaagpo,2021-04-09 04:09:31,2021-04-09 04:45:32
79,0,0,0,0,0,557,77,2020-03-10,1,22,6,13,0,0,0,0,0,0,1,luisaagpo,2021-04-09 04:18:17,2021-04-09 04:20:10
80,0,0,0,0,0,557,78,2020-03-11,1,22,10,8,2,0,0,0,0,0,1,luisaagpo,2021-04-09 04:26:43,2021-04-09 04:44:46
81,26,30,8112,26,30,557,77,2020-03-11,1,22,5,105,20,0,0,0,0,0,1,luisaagpo,2021-04-09 04:52:11,
82,26,30,8112,26,30,557,78,2020-03-12,1,22,6,10,0,0,0,0,0,0,1,luisaagpo,2021-04-14 04:08:26,
83,26,30,8112,26,30,557,1,2020-03-13,1,22,6,34,0,0,0,0,0,0,1,luisaagpo,2021-04-14 04:16:06,
84,26,58,14549,26,36,584,35,2020-01-29,1,22,19,13,2,0,0,0,0,0,1,luisaagpo,2021-04-15 04:38:11,
85,26,58,14549,26,36,584,35,2020-01-29,1,22,1,15,0,0,0,0,0,0,1,luisaagpo,2021-04-15 04:45:22,
86,26,58,14549,26,36,584,35,2020-01-08,1,22,11,9,0,0,0,0,0,0,1,luisaagpo,2021-04-15 04:51:58,
87,26,58,14549,26,36,584,35,2020-01-09,1,22,14,5,6,0,0,0,0,0,1,luisaagpo,2021-04-15 04:57:26,
88,26,58,14549,26,36,584,35,2020-01-09,1,22,33,8,12,0,0,0,0,0,1,luisaagpo,2021-04-15 05:03:14,
89,26,58,14549,26,36,584,35,2020-01-13,1,22,1,7,1,0,0,0,0,0,1,luisaagpo,2021-04-15 05:08:00,
90,26,58,14558,26,36,584,35,2020-01-14,1,22,1,8,0,0,0,0,0,0,1,luisaagpo,2021-04-15 05:19:47,
91,26,58,14384,26,36,584,35,2020-01-15,1,22,1,7,1,0,0,0,0,0,1,luisaagpo,2021-04-15 05:29:52,
92,26,58,14350,26,36,584,35,2020-01-22,1,22,1,7,2,0,0,0,0,0,1,luisaagpo,2021-04-15 05:33:06,
93,26,43,19234,26,43,565,51,2020-02-25,1,22,38,9,0,0,0,0,0,0,1,luisaagpo,2021-04-19 17:00:30,
94,26,43,19234,26,43,565,51,2020-02-25,1,22,38,9,0,0,0,0,0,0,1,luisaagpo,2021-04-19 17:07:04,
95,26,43,11341,26,30,565,50,2020-01-20,1,22,30,25,0,0,0,0,0,0,1,luisaagpo,2021-04-28 00:01:55,
96,26,43,11341,26,43,565,52,2020-01-20,1,22,42,25,0,1,0,0,0,0,1,luisaagpo,2021-04-28 00:12:54,
97,26,43,11471,26,43,565,50,2020-01-25,1,22,1,13,2,0,0,0,0,0,1,luisaagpo,2021-04-28 00:22:00,
98,26,43,11471,26,43,565,50,2020-01-27,1,22,1,11,12,0,0,0,0,0,1,luisaagpo,2021-04-28 00:29:25,
99,26,43,11471,26,43,565,51,2020-02-04,1,22,29,29,4,0,0,0,0,0,1,luisaagpo,2021-04-28 00:34:12,
100,26,43,11471,26,43,565,52,2020-02-04,1,22,29,23,1,0,0,0,0,0,1,luisaagpo,2021-04-28 21:20:28,
101,26,43,19234,26,43,565,52,2020-02-10,1,22,1,48,6,0,0,0,0,0,1,luisaagpo,2021-04-28 21:36:12,
102,26,43,19234,26,43,565,52,2020-02-10,1,22,1,56,10,0,0,0,0,0,1,luisaagpo,2021-04-28 21:44:42,
103,26,43,19234,26,43,565,51,2020-02-10,1,22,38,47,15,0,0,0,0,0,1,luisaagpo,2021-04-28 21:51:58,
104,26,43,19234,26,43,565,51,2020-02-10,1,22,38,50,5,0,0,0,0,0,1,luisaagpo,2021-04-28 21:56:17,
105,26,43,11341,26,43,565,52,2020-02-11,1,22,30,65,0,0,0,0,0,0,1,luisaagpo,2021-05-01 00:59:29,
106,26,43,11341,26,43,565,51,2020-02-11,1,22,30,65,0,0,0,0,0,0,1,luisaagpo,2021-05-01 01:04:56,
107,26,2,31,26,30,557,54,2020-02-24,1,22,21,9,0,0,0,0,0,0,1,luisaagpo,2021-05-01 01:15:38,
108,26,43,11360,26,43,565,51,2020-02-24,1,22,1,11,2,0,0,0,0,0,1,luisaagpo,2021-05-01 01:24:12,
109,26,43,11360,26,43,565,51,2020-02-24,1,22,1,13,7,2,0,0,0,0,1,luisaagpo,2021-05-01 01:30:18,
110,26,2,31,26,30,557,51,2020-02-25,1,22,38,9,0,0,0,0,0,0,1,luisaagpo,2021-05-01 01:39:01,
111,26,43,19234,26,43,565,52,2020-02-25,1,22,29,6,0,0,0,0,0,0,1,luisaagpo,2021-05-01 01:54:46,
112,26,43,19234,26,43,565,126,2020-02-25,1,22,6,30,4,0,0,0,0,0,1,luisaagpo,2021-05-01 01:58:20,
113,26,43,19234,26,43,565,50,2020-02-26,1,22,2,7,4,0,0,0,0,0,1,luisaagpo,2021-05-01 02:03:47,
114,26,43,19234,26,43,565,51,2020-02-27,1,22,11,6,5,0,0,0,0,0,1,luisaagpo,2021-05-01 02:07:16,
115,26,25,6110,26,30,567,66,2020-01-20,1,22,11,24,7,0,0,0,0,0,1,luisaagpo,2021-05-03 16:39:12,
116,26,25,6110,26,29,567,66,2020-01-27,1,22,5,28,7,0,0,0,0,0,1,luisaagpo,2021-05-03 16:48:32,
117,26,25,6110,26,29,567,66,2020-01-27,1,22,5,28,7,0,0,0,0,0,1,luisaagpo,2021-05-03 16:49:01,
118,26,25,6110,26,29,567,66,2020-01-27,1,22,25,8,3,0,0,0,0,0,1,luisaagpo,2021-05-03 16:55:19,
119,26,25,6110,26,29,567,66,2020-01-28,1,22,5,13,3,1,0,0,0,0,1,luisaagpo,2021-05-03 16:59:14,
120,26,25,6110,26,29,567,66,2020-01-28,1,22,25,19,2,0,0,0,0,0,1,luisaagpo,2021-05-03 17:01:35,
121,26,25,6110,26,30,567,66,2020-01-29,1,22,5,16,14,0,0,0,0,0,1,luisaagpo,2021-05-03 17:05:07,
122,26,25,6110,26,29,567,66,2020-01-29,1,22,5,13,2,0,0,0,0,0,1,luisaagpo,2021-05-03 17:07:32,
123,26,25,6110,26,29,567,66,2020-01-30,1,22,25,19,0,0,0,0,0,0,1,luisaagpo,2021-05-03 17:10:38,
124,26,25,6110,26,29,567,66,2020-02-13,1,22,19,9,6,0,0,0,0,0,1,luisaagpo,2021-05-03 17:13:04,
125,26,25,6110,26,29,567,66,2020-02-13,1,22,19,8,7,0,0,0,0,0,1,luisaagpo,2021-05-03 17:17:18,
126,26,25,6110,26,29,567,66,2020-02-13,1,22,19,6,8,0,1,0,0,0,1,luisaagpo,2021-05-04 16:31:19,
127,26,25,6110,26,29,567,66,2020-02-17,1,22,5,1,21,0,0,0,0,0,1,luisaagpo,2021-05-04 16:34:09,
128,26,25,6110,26,29,567,66,2020-02-17,1,22,14,9,5,1,0,0,0,0,1,luisaagpo,2021-05-04 16:36:40,
129,26,25,6110,26,29,567,66,2020-02-17,1,22,14,10,5,0,0,0,0,0,1,luisaagpo,2021-05-04 16:39:34,
130,26,25,6110,26,29,567,66,2020-02-18,1,22,15,2,13,0,0,0,0,0,1,luisaagpo,2021-05-04 16:42:08,
131,26,25,6110,26,30,567,66,2020-02-18,1,22,15,4,11,0,0,0,0,0,1,luisaagpo,2021-05-04 16:46:12,
132,26,25,6162,26,30,567,66,2020-02-19,1,22,13,33,1,0,0,0,0,0,1,luisaagpo,2021-05-04 16:52:23,
133,26,25,6110,26,29,567,66,2020-02-21,1,22,25,40,4,0,0,0,0,0,1,luisaagpo,2021-05-04 17:08:13,
134,26,25,6110,26,29,567,66,2020-02-27,1,22,11,23,23,0,0,0,0,0,1,luisaagpo,2021-05-04 17:12:35,
135,26,25,6110,26,29,567,66,2020-02-27,1,22,11,23,14,0,0,0,0,0,1,luisaagpo,2021-05-04 17:15:11,
136,26,25,6110,26,30,567,66,2020-02-27,1,22,11,23,20,0,1,0,0,0,1,luisaagpo,2021-05-07 17:38:42,
137,26,25,6110,26,29,567,66,2020-02-27,1,22,11,28,14,0,0,0,0,0,1,luisaagpo,2021-05-07 17:42:31,
138,26,25,6110,26,29,567,66,2020-02-28,1,22,19,23,17,0,0,0,0,0,1,luisaagpo,2021-05-07 23:50:22,
139,26,25,6110,26,29,567,66,2020-02-28,1,22,19,28,32,0,1,0,0,0,1,luisaagpo,2021-05-07 23:53:51,
140,26,29,7048,26,29,567,66,2020-03-02,1,22,6,17,0,0,0,0,0,0,1,luisaagpo,2021-05-07 23:59:16,
141,26,29,19236,26,29,567,66,2020-03-02,1,22,6,17,0,0,0,0,0,0,1,luisaagpo,2021-05-12 16:47:45,
142,26,29,19236,26,29,567,66,2020-03-02,1,22,6,11,4,0,0,0,0,0,1,luisaagpo,2021-05-12 16:51:08,
143,26,25,6110,26,29,567,66,2020-03-03,1,22,11,21,7,0,0,0,0,0,1,luisaagpo,2021-05-12 16:53:47,
144,26,25,6110,26,29,567,66,2020-03-04,1,22,11,19,16,0,0,0,0,0,1,luisaagpo,2021-05-12 16:56:32,
145,26,25,6110,26,29,567,66,2020-03-04,1,22,38,13,21,1,0,0,0,0,1,luisaagpo,2021-05-12 17:01:03,
146,26,25,6110,26,29,567,66,2020-03-04,1,22,6,6,0,0,0,0,0,0,1,luisaagpo,2021-05-12 17:03:37,
147,26,25,6110,26,29,567,66,2020-03-10,1,22,38,27,3,0,0,0,0,0,1,luisaagpo,2021-05-12 17:06:10,
148,26,29,7287,26,29,567,66,2020-03-12,1,22,38,15,0,6,6,0,0,0,1,luisaagpo,2021-05-12 17:09:34,
149,26,29,19236,26,29,567,66,2020-03-12,1,22,1,6,2,0,0,0,0,0,1,luisaagpo,2021-05-12 17:12:44,
150,26,29,7287,26,29,567,66,2020-03-12,1,22,14,27,15,0,0,0,0,0,1,luisaagpo,2021-05-12 17:15:26,
151,26,30,7576,26,30,557,36,2020-02-05,1,22,14,11,7,0,0,0,0,0,1,luisaagpo,2021-05-12 17:18:37,
152,26,30,7576,26,30,557,36,2020-02-05,1,22,14,21,6,0,0,0,0,0,1,luisaagpo,2021-05-12 17:21:16,
153,26,30,7576,26,30,557,36,2020-02-06,1,22,5,9,1,0,0,0,0,0,1,luisaagpo,2021-05-12 17:23:16,
154,26,30,7576,26,30,557,36,2020-02-10,1,22,15,4,2,0,0,0,0,0,1,luisaagpo,2021-05-12 17:28:51,
155,26,30,7576,26,30,557,36,2020-02-11,1,22,5,8,2,1,0,0,0,0,1,luisaagpo,2021-05-12 17:30:52,
156,26,30,8112,26,30,557,78,2021-01-20,1,22,10,8,2,0,0,0,0,0,1,luisaagpo,2021-05-12 19:15:15,
157,26,30,8112,26,30,557,1,2021-01-20,1,22,5,0,0,0,0,0,0,0,1,luisaagpo,2021-05-12 19:21:50,
158,26,30,8112,26,30,557,78,2021-01-21,1,22,31,21,12,0,0,0,0,0,1,luisaagpo,2021-05-12 19:54:55,
159,26,30,8112,26,30,557,78,2021-01-25,1,22,10,25,19,0,0,0,0,0,1,luisaagpo,2021-05-12 20:00:49,
160,26,30,8112,26,30,557,80,2021-01-26,1,22,13,45,16,0,0,0,0,0,1,luisaagpo,2021-05-12 20:06:08,
161,26,30,8112,26,30,557,78,2021-01-26,1,22,29,16,5,0,0,0,0,0,1,luisaagpo,2021-05-12 20:09:25,
162,26,30,8112,26,30,557,76,2021-01-27,1,22,3,11,3,0,0,0,0,0,1,luisaagpo,2021-05-12 20:13:30,
163,26,30,8112,26,30,557,78,2021-01-27,1,22,11,0,0,0,0,0,0,0,1,luisaagpo,2021-05-12 20:15:58,
164,26,30,8112,26,30,557,80,2021-01-28,1,22,13,28,46,0,0,0,0,0,1,luisaagpo,2021-05-12 20:28:32,
165,26,30,8112,26,30,557,76,2021-01-28,1,22,23,11,10,0,0,0,0,0,1,luisaagpo,2021-05-12 20:31:09,
166,26,30,8112,26,30,557,78,2021-01-28,1,22,35,20,10,0,0,0,0,0,1,luisaagpo,2021-05-12 20:34:00,
167,26,30,8112,26,30,557,78,2021-01-28,1,22,2,11,10,0,0,0,0,0,1,luisaagpo,2021-05-12 20:36:39,
168,26,30,8112,26,30,557,78,2021-01-29,1,22,29,12,9,0,0,0,0,0,1,luisaagpo,2021-05-12 20:39:08,
169,26,30,8112,26,30,557,54,2021-02-02,1,22,32,54,8,0,0,0,0,0,1,luisaagpo,2021-05-12 20:42:26,
170,26,30,8112,26,30,557,80,2021-02-03,1,22,29,0,0,0,0,0,0,0,1,luisaagpo,2021-05-12 20:44:55,
171,26,30,8112,26,30,557,78,2021-02-03,1,22,2,15,13,0,0,0,0,0,1,luisaagpo,2021-05-12 20:47:18,
172,26,30,8112,26,30,557,80,2021-02-04,1,22,13,21,24,0,0,0,0,0,1,luisaagpo,2021-05-12 20:49:55,
173,26,30,8112,26,30,557,78,2021-02-08,1,22,35,53,32,0,0,0,0,0,1,luisaagpo,2021-05-12 20:52:24,
174,26,30,8112,26,30,557,52,2021-02-23,1,22,21,17,12,0,0,0,0,0,1,luisaagpo,2021-05-12 20:54:42,
175,26,30,8112,26,30,557,80,2021-02-25,1,22,28,15,0,0,0,0,0,0,1,luisaagpo,2021-05-12 20:57:04,
176,26,30,8112,26,30,557,78,2021-02-25,1,22,11,15,0,0,0,0,0,0,1,luisaagpo,2021-05-12 21:01:39,
177,26,30,8112,26,30,557,80,2021-02-25,1,22,6,15,0,0,0,0,0,0,1,luisaagpo,2021-05-12 21:05:39,
178,26,30,8112,26,30,557,81,2021-02-25,1,22,9,15,0,0,0,0,0,0,1,luisaagpo,2021-05-12 21:07:32,
179,26,30,8112,26,30,557,81,2021-02-25,1,22,12,15,0,0,0,0,0,0,1,luisaagpo,2021-05-12 21:10:18,
180,26,30,8112,26,30,557,81,2021-02-25,1,22,5,15,0,0,0,0,0,0,1,luisaagpo,2021-05-12 21:14:24,
181,26,30,8112,26,30,557,78,2021-02-25,1,22,5,18,12,0,0,0,0,0,1,luisaagpo,2021-05-13 17:13:17,
182,26,30,8112,26,30,557,80,2021-02-25,1,22,11,97,5,0,0,0,0,0,1,luisaagpo,2021-05-13 17:19:25,
183,26,30,8112,26,30,557,80,2021-02-26,1,22,16,16,2,0,0,0,0,0,1,luisaagpo,2021-05-13 17:23:18,
184,26,30,8112,26,30,557,81,2021-02-26,1,22,5,55,1,0,0,0,0,0,1,luisaagpo,2021-05-13 17:26:18,
185,26,30,8112,26,30,557,81,2021-02-26,1,22,23,9,9,0,0,0,0,0,1,luisaagpo,2021-05-13 17:29:20,
186,26,30,8112,26,30,557,78,2021-02-26,1,22,43,0,0,0,0,0,0,0,1,luisaagpo,2021-05-13 17:36:32,
187,26,30,8112,26,30,557,52,2021-02-26,1,22,13,13,11,0,0,0,0,0,1,luisaagpo,2021-05-13 17:41:04,
188,26,30,8112,26,30,557,81,2021-03-01,1,22,24,13,7,0,0,0,0,0,1,luisaagpo,2021-05-13 17:46:56,
189,26,30,8112,26,30,557,76,2021-03-01,1,22,3,11,3,0,0,0,0,0,1,luisaagpo,2021-05-13 17:48:34,
190,26,30,8112,26,30,557,76,2021-03-01,1,22,3,11,3,0,0,0,0,0,1,luisaagpo,2021-05-13 17:52:01,
191,26,30,8112,26,30,557,50,2021-03-02,1,22,24,11,0,0,0,0,0,0,1,luisaagpo,2021-05-13 17:55:00,
192,26,30,8112,26,30,557,81,2021-03-11,1,22,6,79,6,0,0,0,0,0,1,luisaagpo,2021-05-13 18:00:26,
193,26,30,8112,26,30,557,78,2021-03-11,1,22,5,20,0,0,0,0,0,0,1,luisaagpo,2021-05-13 18:05:44,
194,26,30,8112,26,30,557,81,2021-03-11,1,22,24,31,18,0,0,0,0,0,1,luisaagpo,2021-05-13 18:09:11,
195,26,30,8112,26,30,557,80,2021-03-12,1,22,7,43,3,0,0,0,0,0,1,luisaagpo,2021-05-13 18:12:27,
196,26,42,11195,26,30,557,80,2021-03-12,1,22,1,39,24,0,0,0,0,0,1,luisaagpo,2021-05-13 18:20:26,
197,26,30,8112,26,30,557,78,2021-03-13,1,22,5,13,0,0,0,0,0,0,1,luisaagpo,2021-05-13 18:23:05,
198,26,30,8112,26,30,557,52,2021-03-16,1,22,24,14,0,0,0,0,0,0,1,luisaagpo,2021-05-13 18:26:59,
199,26,30,8112,26,30,557,81,2021-03-16,1,22,35,13,87,0,0,0,0,0,1,luisaagpo,2021-05-13 18:29:33,
200,26,30,8112,26,30,557,78,2021-03-16,1,22,35,21,6,0,0,0,0,0,1,luisaagpo,2021-05-13 18:31:35,
201,26,47,12166,26,17,576,83,2021-02-08,1,22,2,1,10,0,0,0,0,0,1,luisaagpo,2021-05-13 18:33:45,
202,26,47,12166,26,30,557,84,2021-03-16,1,22,23,1,7,0,0,0,0,0,1,luisaagpo,2021-05-13 18:36:31,
203,26,30,8112,26,30,557,78,2021-03-17,1,22,6,10,4,0,0,0,0,0,1,luisaagpo,2021-05-13 18:39:19,
204,26,30,8112,26,30,557,78,2021-02-10,1,22,35,22,23,0,0,0,0,0,1,luisaagpo,2021-05-13 18:40:31,
