id_programa,id_estado,id_municipio,id_localidad,id_estado2,id_municipio2,id_plaza,id_comisionista,fecha,id_tipo_actividad,id_actividad,id_tema,mujeres,hombres,discapacidad,etnia,foto,lista_asistencia,ficha_tecnica,status,username,create_date,update_date
391,26,30,8112,26,30,557,82,2020-05-22,1,22,7,0,0,0,0,0,0,0,1,luisaagpo,2021-05-21 20:42:01,
392,26,30,8112,26,30,557,82,2020-05-22,1,21,3,0,0,0,0,0,0,0,1,luisaagpo,2021-05-21 20:45:15,
393,26,30,8112,26,30,557,82,2020-05-25,1,21,28,0,0,0,0,0,0,0,1,luisaagpo,2021-05-21 20:47:41,
394,26,30,8112,26,30,557,82,2020-05-26,1,21,31,0,0,0,0,0,0,0,1,luisaagpo,2021-05-21 20:51:45,
395,26,30,8112,26,30,557,78,2020-05-27,1,22,10,28,19,0,0,0,0,0,1,luisaagpo,2021-05-23 04:36:34,
396,26,30,8112,26,30,557,78,2020-05-28,1,22,10,23,17,0,0,0,0,0,1,luisaagpo,2021-05-23 04:39:10,
397,26,30,8112,26,30,557,78,2020-05-29,1,22,10,41,14,0,0,0,0,0,1,luisaagpo,2021-05-23 04:41:20,
398,26,30,8112,26,30,557,90,2020-06-01,1,21,12,0,0,0,0,0,0,0,1,luisaagpo,2021-05-23 04:44:53,
399,26,30,8112,26,30,557,82,2020-06-02,1,21,38,0,0,0,0,0,0,0,1,luisaagpo,2021-05-23 04:47:56,
400,26,30,8112,26,30,557,1,2020-06-03,1,22,11,0,0,0,0,0,0,0,1,luisaagpo,2021-05-23 04:51:04,
401,26,30,8112,26,30,557,82,2020-06-03,1,22,33,8,1,0,0,0,0,0,1,luisaagpo,2021-05-23 04:53:47,
402,26,30,8112,26,30,557,89,2020-06-03,1,21,37,0,0,0,0,0,0,0,1,luisaagpo,2021-05-23 04:55:56,
403,26,30,8112,26,30,557,82,2020-06-04,1,21,38,0,0,0,0,0,0,0,1,luisaagpo,2021-05-23 04:59:04,
404,26,30,8112,26,30,557,82,2020-06-05,1,21,6,0,0,0,0,0,0,0,1,luisaagpo,2021-05-23 05:00:59,
405,26,30,8112,26,30,557,81,2020-06-05,1,22,9,8,4,0,0,0,0,0,1,luisaagpo,2021-05-23 05:03:23,
406,26,30,8112,26,30,557,81,2020-06-08,1,22,9,65,8,0,0,0,0,0,1,luisaagpo,2021-05-23 05:05:32,
407,26,30,8112,26,30,557,82,2020-06-09,1,22,43,20,2,0,0,0,0,0,1,luisaagpo,2021-05-23 05:08:11,
408,26,30,8112,26,30,557,80,2020-06-10,1,22,9,0,0,0,0,0,0,0,1,luisaagpo,2021-05-23 05:09:54,
409,26,30,8112,26,30,557,78,2020-06-15,1,22,21,14,4,0,0,0,0,0,1,luisaagpo,2021-05-23 05:11:59,
410,26,30,8112,26,30,557,78,2020-06-24,1,22,28,27,0,0,0,0,0,0,1,luisaagpo,2021-05-23 05:14:36,
411,26,30,8112,26,30,557,78,2020-06-25,1,8,2,14,2,0,0,0,0,0,1,luisaagpo,2021-05-23 05:17:09,
412,26,30,8112,26,30,557,78,2020-06-26,1,8,35,14,2,0,0,0,0,0,1,luisaagpo,2021-05-23 05:21:20,
413,26,30,8112,26,30,557,78,2020-05-20,1,22,2,7,2,0,0,0,0,0,1,luisaagpo,2021-05-23 05:23:55,
414,26,30,8112,26,30,557,78,2020-06-02,1,22,2,98,14,0,0,0,0,0,1,luisaagpo,2021-05-23 05:26:14,
415,26,30,8112,26,30,557,78,2020-06-24,1,22,2,8,15,0,0,0,0,0,1,luisaagpo,2021-05-23 05:28:37,
416,26,30,8112,26,30,557,80,2020-05-26,1,22,34,32,1,0,0,0,0,0,1,luisaagpo,2021-05-23 05:31:07,
417,26,30,8112,26,30,557,78,2020-06-08,1,22,43,5,1,0,0,0,0,0,1,luisaagpo,2021-05-23 05:33:14,
418,26,30,8112,26,30,557,78,2020-06-11,1,22,43,3,0,0,0,0,0,0,1,luisaagpo,2021-05-23 05:35:30,
419,26,30,8112,26,30,557,1,2020-05-08,1,22,43,0,0,0,0,0,0,0,1,luisaagpo,2021-05-23 05:37:44,
420,26,30,8112,26,30,557,78,2020-07-10,1,22,5,7,0,0,0,0,0,0,1,luisaagpo,2021-05-26 02:46:30,
421,26,30,8112,26,30,557,78,2020-07-14,1,22,5,7,18,0,0,0,0,0,1,luisaagpo,2021-05-26 02:49:09,
422,26,30,8112,26,30,557,78,2020-07-16,1,22,10,12,8,0,0,0,0,0,1,luisaagpo,2021-05-26 02:51:18,
423,26,30,8112,26,30,557,78,2020-07-20,1,21,10,130,2,0,0,0,0,0,1,luisaagpo,2021-05-26 02:53:29,
424,26,30,8112,26,30,557,78,2020-07-21,1,22,10,3,2,0,0,0,0,0,1,luisaagpo,2021-05-26 02:55:51,
425,26,30,8112,26,30,557,78,2020-07-22,1,22,10,18,9,0,0,0,0,0,1,luisaagpo,2021-05-26 02:57:50,
426,26,30,8112,26,30,557,82,2020-07-22,1,21,10,183,13,0,0,0,0,0,1,luisaagpo,2021-05-26 03:01:29,
427,26,30,8112,26,30,557,78,2020-07-23,1,22,34,3,2,0,0,0,0,0,1,luisaagpo,2021-05-31 19:11:58,
428,26,30,8112,26,30,557,80,2020-07-24,1,21,23,167,13,0,0,0,0,0,1,luisaagpo,2021-05-31 19:21:07,
429,26,30,8112,26,30,557,77,2020-07-27,1,21,34,137,9,0,0,0,0,0,1,luisaagpo,2021-05-31 19:25:56,
430,26,30,8112,26,30,557,78,2020-07-28,1,22,5,3,2,0,0,0,0,0,1,luisaagpo,2021-05-31 19:29:01,
431,26,30,8112,26,30,557,82,2020-07-28,1,21,38,130,9,0,0,0,0,0,1,luisaagpo,2021-05-31 19:34:49,
432,26,30,8112,26,30,557,78,2020-07-29,1,22,5,45,20,0,0,0,0,0,1,luisaagpo,2021-05-31 19:39:07,
433,26,30,8112,26,30,557,82,2020-07-30,1,21,22,145,7,0,0,0,0,0,1,luisaagpo,2021-05-31 19:41:52,
434,26,30,8112,26,30,557,78,2020-08-03,1,22,35,39,22,0,0,0,0,0,1,luisaagpo,2021-05-31 19:44:13,
435,26,30,8112,26,30,557,78,2020-08-03,1,22,21,37,10,0,0,0,0,0,1,luisaagpo,2021-05-31 19:46:40,
436,26,30,8112,26,30,557,78,2020-08-04,1,22,16,3,2,0,0,0,0,0,1,luisaagpo,2021-05-31 19:49:28,
437,26,30,8112,26,30,557,78,2020-08-11,1,22,21,33,24,0,0,0,0,0,1,luisaagpo,2021-05-31 19:51:56,
438,26,30,8112,26,30,557,78,2020-08-14,1,22,21,32,17,0,0,0,0,0,1,luisaagpo,2021-05-31 19:54:05,
439,26,30,8112,26,30,557,78,2020-08-17,1,22,10,27,10,0,0,0,0,0,1,luisaagpo,2021-05-31 19:56:23,
440,26,30,8112,26,30,557,49,2020-08-18,1,22,34,24,6,0,0,0,0,0,1,luisaagpo,2021-05-31 19:59:43,
441,26,30,8112,26,30,557,49,2020-08-20,1,22,34,34,22,0,0,0,0,0,1,luisaagpo,2021-05-31 20:01:51,
442,26,30,8112,26,30,557,82,2020-08-21,1,21,28,95,3,0,0,0,0,0,1,luisaagpo,2021-05-31 20:04:51,
443,26,30,8112,26,30,557,82,2020-08-24,1,21,23,127,3,0,0,0,0,0,1,luisaagpo,2021-05-31 20:07:26,
444,26,30,8112,26,30,557,78,2020-08-25,1,22,24,48,2,0,0,0,0,0,1,luisaagpo,2021-05-31 20:10:48,
445,26,30,8112,26,30,557,77,2020-08-27,1,22,34,20,1,0,0,0,0,0,1,luisaagpo,2021-05-31 20:13:23,
446,26,30,8112,26,30,557,78,2020-08-29,1,22,2,14,54,0,0,0,0,0,1,luisaagpo,2021-05-31 20:15:22,
447,26,30,8112,26,30,557,126,2020-08-31,1,21,25,130,2,0,0,0,0,0,1,luisaagpo,2021-05-31 20:17:33,
448,26,30,8112,26,30,557,78,2020-09-01,1,22,3,16,19,0,0,0,0,0,1,luisaagpo,2021-05-31 20:20:48,
449,26,30,8112,26,30,557,78,2020-09-02,1,22,2,17,2,0,0,0,0,0,1,luisaagpo,2021-05-31 20:22:51,
450,26,30,8112,26,30,557,78,2020-09-03,1,22,23,26,13,0,0,0,0,0,1,luisaagpo,2021-05-31 20:25:05,
451,26,30,8112,26,30,557,82,2020-09-03,1,21,17,117,2,0,0,0,0,0,1,luisaagpo,2021-05-31 20:27:25,
452,26,30,8112,26,30,557,82,2020-09-04,1,21,2,147,4,0,0,0,0,0,1,luisaagpo,2021-05-31 20:29:46,
453,26,30,8112,26,30,557,78,2020-09-04,1,22,6,39,0,0,0,0,0,0,1,luisaagpo,2021-05-31 20:32:25,
454,26,30,8112,26,30,557,1,2020-09-04,1,22,16,64,34,0,0,0,0,0,1,luisaagpo,2021-05-31 20:39:16,
455,26,30,8112,26,30,557,1,2020-09-04,1,22,16,13,5,0,0,0,0,0,1,luisaagpo,2021-05-31 20:41:23,
456,26,30,8112,26,30,557,82,2020-09-07,1,21,36,117,3,0,0,0,0,0,1,luisaagpo,2021-05-31 20:44:56,
457,26,30,8112,26,30,557,82,2020-09-09,1,8,4,107,3,0,0,0,0,0,1,luisaagpo,2021-05-31 20:48:00,
458,26,30,8112,26,30,557,78,2020-09-10,1,22,16,2,0,0,0,0,0,0,1,luisaagpo,2021-05-31 20:52:01,
459,26,30,8112,26,30,557,78,2020-09-10,1,22,35,20,1,0,0,0,0,0,1,luisaagpo,2021-05-31 20:54:47,
460,26,41,10743,26,30,557,49,2020-09-11,1,22,2,6,0,0,0,0,0,0,1,luisaagpo,2021-05-31 20:58:00,
461,26,30,8112,26,30,557,1,2020-09-11,1,22,16,44,40,0,0,0,0,0,1,luisaagpo,2021-05-31 21:00:21,
462,26,30,8112,26,30,557,82,2020-09-11,1,22,30,15,8,0,0,0,0,0,1,luisaagpo,2021-05-31 21:05:27,
463,26,30,8112,26,30,557,78,2020-09-17,1,22,16,36,10,0,0,0,0,0,1,luisaagpo,2021-06-01 00:11:26,
464,26,30,8112,26,30,557,1,2020-09-17,1,22,16,18,3,0,0,0,0,0,1,luisaagpo,2021-06-01 00:13:28,
465,26,30,8112,26,30,557,78,2020-09-18,1,22,28,19,3,0,0,0,0,0,1,luisaagpo,2021-06-01 00:15:18,
466,26,30,8112,26,30,557,78,2020-09-19,1,22,2,12,56,0,0,0,0,0,1,luisaagpo,2021-06-01 00:17:39,
467,26,30,8112,26,30,557,78,2020-09-19,1,22,16,63,17,0,0,0,0,0,1,luisaagpo,2021-06-01 15:56:54,
468,26,30,8112,26,30,557,78,2020-09-19,1,22,16,63,17,0,0,0,0,0,1,luisaagpo,2021-06-01 15:58:23,
469,26,30,8112,26,30,557,78,2020-09-19,1,22,16,63,17,0,0,0,0,0,1,luisaagpo,2021-06-01 16:00:52,
470,26,30,8112,26,30,557,78,2020-09-19,1,22,16,63,17,0,0,0,0,0,1,luisaagpo,2021-06-01 16:08:17,
471,26,30,8112,26,30,557,1,2020-09-21,1,22,3,7,6,0,0,0,0,0,1,luisaagpo,2021-06-01 16:14:36,
472,26,30,8112,26,30,557,78,2020-09-21,1,22,2,5,8,0,0,0,0,0,1,luisaagpo,2021-06-01 16:20:07,
473,26,43,19234,26,30,557,86,2020-09-22,1,22,39,16,0,0,0,0,0,0,1,luisaagpo,2021-06-01 16:23:26,
474,26,30,8112,26,30,557,78,2020-09-22,1,22,43,7,6,0,0,0,0,0,1,luisaagpo,2021-06-01 16:26:50,
475,26,30,8112,26,30,557,78,2020-09-22,1,21,35,8,1,0,0,0,0,0,1,luisaagpo,2021-06-01 16:29:01,
476,26,30,8112,26,30,557,78,2020-09-23,1,22,16,5,4,0,0,0,0,0,1,luisaagpo,2021-06-01 16:32:04,
477,26,30,8112,26,30,557,78,2020-09-23,1,22,35,101,25,0,0,0,0,0,1,luisaagpo,2021-06-01 16:34:09,
478,26,30,8112,26,30,557,80,2020-09-23,1,22,2,5,0,0,0,0,0,0,1,luisaagpo,2021-06-01 16:36:35,
479,26,30,8112,26,30,557,78,2020-09-24,1,22,16,7,6,0,0,0,0,0,1,luisaagpo,2021-06-01 16:38:54,
480,26,30,8112,26,30,557,78,2020-09-25,1,22,16,6,7,0,0,0,0,0,1,luisaagpo,2021-06-01 16:41:31,
481,26,30,8112,26,30,557,1,2020-09-29,1,22,2,64,48,0,0,0,0,0,1,luisaagpo,2021-06-01 16:44:25,
482,26,30,8112,26,30,557,81,2020-09-29,1,22,34,29,23,0,0,0,0,0,1,luisaagpo,2021-06-01 16:47:12,
483,26,30,8112,26,30,557,78,2020-09-30,1,22,16,17,7,0,0,0,0,0,1,luisaagpo,2021-06-01 16:49:57,
484,26,43,19234,26,30,565,50,2020-09-24,1,22,39,6,0,0,0,0,0,0,1,luisaagpo,2021-06-01 16:53:11,
485,26,30,8112,26,30,557,49,2020-09-25,1,22,39,60,40,0,0,0,0,0,1,luisaagpo,2021-06-01 16:55:30,
486,26,30,8112,26,30,557,49,2020-09-25,1,22,39,5,1,0,0,0,0,0,1,luisaagpo,2021-06-01 16:57:37,
487,26,30,8112,26,30,557,78,2020-08-25,1,22,33,10,11,0,0,0,0,0,1,luisaagpo,2021-06-01 16:59:41,
488,26,30,8112,26,30,557,78,2020-09-03,1,22,33,12,6,0,0,0,0,0,1,luisaagpo,2021-06-01 17:01:35,
489,26,30,8112,26,30,557,78,2020-09-08,1,22,33,11,5,0,0,0,0,0,1,luisaagpo,2021-06-01 17:03:19,
490,26,25,6110,26,30,567,66,2020-09-10,1,22,43,18,2,0,0,0,0,0,1,luisaagpo,2021-06-01 17:05:35,
491,26,30,8112,26,30,557,76,2020-10-01,1,22,5,19,5,0,0,0,0,0,1,luisaagpo,2021-06-02 17:31:35,
492,26,30,8112,26,30,557,82,2020-10-01,1,22,26,88,1,0,0,0,0,0,1,luisaagpo,2021-06-02 17:34:24,
493,26,30,8112,26,30,557,82,2020-10-02,1,22,26,73,1,0,0,0,0,0,1,luisaagpo,2021-06-02 17:36:45,
494,26,30,8112,26,30,557,82,2020-10-05,1,22,26,99,4,0,0,0,0,0,1,luisaagpo,2021-06-02 17:38:42,
495,26,30,8112,26,30,557,80,2020-10-05,1,22,16,39,20,0,0,0,0,0,1,luisaagpo,2021-06-02 17:41:38,
496,26,30,8112,26,30,557,82,2020-10-06,1,22,23,21,3,0,0,0,0,0,1,luisaagpo,2021-06-02 17:43:45,
497,26,30,8112,26,30,557,78,2020-10-07,1,22,35,6,11,0,0,0,0,0,1,luisaagpo,2021-06-02 17:45:50,
498,26,30,8112,26,30,557,82,2020-10-07,1,22,26,91,2,0,0,0,0,0,1,luisaagpo,2021-06-02 17:48:16,
499,26,30,8112,26,30,557,82,2020-10-09,1,22,26,82,2,0,0,0,0,0,1,luisaagpo,2021-06-02 17:50:35,
500,26,30,8112,26,30,557,78,2020-10-10,1,22,2,5,60,0,0,0,0,0,1,luisaagpo,2021-06-02 17:52:25,
501,26,30,8112,26,30,557,82,2020-10-13,1,22,16,11,2,0,0,0,0,0,1,luisaagpo,2021-06-02 17:56:07,
502,26,30,8112,26,30,557,82,2020-10-14,1,22,23,12,2,0,0,0,0,0,1,luisaagpo,2021-06-02 17:58:03,
503,26,30,8112,26,30,557,81,2020-10-14,1,22,9,10,11,0,0,0,0,0,1,luisaagpo,2021-06-02 18:00:17,
504,26,30,8112,26,30,557,82,2020-10-15,1,22,15,151,7,0,0,0,0,0,1,luisaagpo,2021-06-02 18:02:23,
505,26,30,8112,26,30,557,82,2020-10-15,1,22,33,72,38,0,0,0,0,0,1,luisaagpo,2021-06-02 18:05:59,
506,26,30,8112,26,30,557,82,2020-10-19,1,22,21,4,0,0,0,0,0,0,1,luisaagpo,2021-06-02 18:10:04,
507,26,30,8112,26,30,557,76,2020-10-20,1,22,3,12,3,0,0,0,0,0,1,luisaagpo,2021-06-02 18:13:44,
508,26,30,8112,26,30,557,82,2020-10-20,1,8,43,16,0,0,0,0,0,0,1,luisaagpo,2021-06-02 18:17:40,
509,26,30,8112,26,30,557,80,2020-10-21,1,22,16,42,26,0,0,0,0,0,1,luisaagpo,2021-06-02 18:20:02,
510,26,30,8112,26,30,557,82,2020-10-21,1,22,26,104,5,0,0,0,0,0,1,luisaagpo,2021-06-02 18:22:40,
511,26,30,8112,26,30,557,82,2020-10-22,1,22,30,13,13,0,0,0,0,0,1,luisaagpo,2021-06-02 18:27:00,
512,26,30,8112,26,30,557,82,2020-10-23,1,22,23,108,2,0,0,0,0,0,1,luisaagpo,2021-06-03 20:12:55,
513,26,30,8112,26,30,557,78,2020-10-23,1,22,5,14,2,0,0,0,0,0,1,luisaagpo,2021-06-03 20:14:57,
514,26,30,8112,26,30,557,78,2020-10-24,1,22,2,7,50,0,0,0,0,0,1,luisaagpo,2021-06-03 20:32:35,
515,26,30,8112,26,30,557,78,2020-10-27,1,22,2,7,3,0,0,0,0,0,1,luisaagpo,2021-06-03 20:34:47,
516,26,30,8112,26,30,557,82,2020-10-27,1,22,39,7,0,0,0,0,0,0,1,luisaagpo,2021-06-03 20:38:53,
517,26,30,8112,26,30,557,76,2020-10-28,1,22,23,10,3,0,0,0,0,0,1,luisaagpo,2021-06-03 20:42:20,
518,26,30,8112,26,30,557,78,2020-10-28,1,22,2,19,9,0,0,0,0,0,1,luisaagpo,2021-06-03 20:44:35,
519,26,30,8112,26,30,557,82,2020-10-28,1,22,15,75,2,0,0,0,0,0,1,luisaagpo,2021-06-03 20:48:30,
520,26,30,8112,26,30,557,82,2020-10-29,1,22,16,79,2,0,0,0,0,0,1,luisaagpo,2021-06-03 20:50:39,
521,26,30,8112,26,30,557,78,2020-10-29,1,22,3,17,7,0,0,0,0,0,1,luisaagpo,2021-06-03 20:53:15,
522,26,30,8112,26,30,557,82,2020-10-30,1,22,16,71,2,0,0,0,0,0,1,luisaagpo,2021-06-03 20:55:10,
523,26,30,8112,26,30,557,78,2020-10-30,1,22,34,48,19,0,0,0,0,0,1,luisaagpo,2021-06-03 20:57:18,
524,26,12,1936,26,30,568,43,2020-11-05,1,8,6,11,1,1,3,0,0,0,1,luisaagpo,2021-06-03 21:03:54,
525,26,12,1936,26,18,568,43,2020-11-05,1,8,6,12,13,0,1,0,0,0,1,luisaagpo,2021-06-03 21:08:01,
526,26,30,8112,26,30,557,82,2020-11-05,1,22,33,16,12,0,0,0,0,0,1,luisaagpo,2021-06-03 21:09:52,
527,26,18,4775,26,18,568,43,2020-11-06,1,8,6,12,2,0,0,0,0,0,1,luisaagpo,2021-06-03 21:12:52,
528,26,30,8112,26,30,557,82,2020-11-06,1,22,30,15,15,0,0,0,0,0,1,luisaagpo,2021-06-03 21:15:22,
529,26,18,19315,26,18,568,49,2020-11-10,1,21,2,8,0,0,0,0,0,0,1,luisaagpo,2021-06-04 18:27:39,
530,26,30,8112,26,30,557,78,2020-11-11,1,22,2,7,10,0,0,0,0,0,1,luisaagpo,2021-06-04 18:29:43,
531,26,30,8112,26,30,557,78,2020-11-11,1,22,28,17,5,0,0,0,0,0,1,luisaagpo,2021-06-04 18:33:45,
532,26,30,8112,26,30,557,76,2020-11-11,1,22,26,17,3,0,0,0,0,0,1,luisaagpo,2021-06-04 18:35:57,
533,26,30,8112,26,30,557,82,2020-11-11,1,22,20,88,1,0,0,0,0,0,1,luisaagpo,2021-06-04 18:38:28,
534,26,30,8112,26,30,557,90,2020-11-12,1,22,12,66,48,0,0,0,0,0,1,luisaagpo,2021-06-04 18:41:43,
535,26,18,19315,26,18,568,49,2020-11-12,1,21,2,8,0,0,0,0,0,0,1,luisaagpo,2021-06-04 18:46:31,
536,26,12,1936,26,18,568,43,2020-11-12,1,8,28,15,2,0,1,0,0,0,1,luisaagpo,2021-06-04 18:50:52,
537,26,18,4775,26,18,568,43,2020-11-13,1,8,28,13,0,0,0,0,0,0,1,luisaagpo,2021-06-04 18:53:34,
538,26,30,8112,26,30,557,135,2020-11-13,1,22,10,92,7,0,0,0,0,0,1,luisaagpo,2021-06-04 18:56:10,
539,26,30,8112,26,30,557,78,2020-11-17,1,22,5,8,4,0,0,0,0,0,1,luisaagpo,2021-06-04 18:58:43,
540,26,30,8112,26,30,557,78,2020-11-19,1,22,33,38,28,0,0,0,0,0,1,luisaagpo,2021-06-04 19:01:18,
541,26,30,8112,26,30,557,78,2020-11-19,1,22,28,8,0,0,0,0,0,0,1,luisaagpo,2021-06-04 19:03:32,
542,26,12,1936,26,18,568,43,2020-11-20,1,22,6,10,1,0,0,0,0,0,1,luisaagpo,2021-06-04 21:53:35,
543,26,30,8112,26,30,557,78,2020-11-20,1,22,5,36,26,0,0,0,0,0,1,luisaagpo,2021-06-05 19:37:31,
544,26,30,8112,26,30,557,78,2020-11-21,1,22,29,32,27,0,0,0,0,0,1,luisaagpo,2021-06-05 19:39:51,
545,26,30,8112,26,30,557,78,2020-11-23,1,22,2,3,43,0,0,0,0,0,1,luisaagpo,2021-06-05 19:41:44,
546,26,18,3645,26,18,568,43,2020-11-23,1,22,6,12,8,0,0,0,0,0,1,luisaagpo,2021-06-05 19:45:47,
547,26,30,8112,26,30,557,82,2020-11-23,1,22,16,270,69,0,0,0,0,0,1,luisaagpo,2021-06-05 20:02:20,
548,26,30,8112,26,30,557,49,2020-11-24,1,8,22,26,0,0,0,0,0,0,1,luisaagpo,2021-06-05 20:06:56,
549,26,30,8112,26,30,557,82,2020-11-24,1,22,34,194,16,0,0,0,0,0,1,luisaagpo,2021-06-05 20:10:22,
550,26,30,8112,26,30,557,82,2020-11-25,1,22,4,182,10,0,0,0,0,0,1,luisaagpo,2021-06-05 20:13:23,
551,26,18,3645,26,18,568,43,2020-11-25,1,22,6,89,20,0,0,0,0,0,1,luisaagpo,2021-06-05 20:15:58,
552,26,30,8112,26,30,557,49,2020-11-25,1,22,34,63,36,0,0,0,0,0,1,luisaagpo,2021-06-05 20:18:11,
553,26,30,8112,26,30,557,82,2020-12-27,1,22,34,282,123,0,0,0,0,0,1,luisaagpo,2021-06-05 20:20:43,
554,26,12,1936,26,30,557,81,2020-11-30,1,8,10,8,6,1,0,0,0,0,1,luisaagpo,2021-06-05 20:27:23,
555,26,30,8112,26,30,557,82,2020-12-02,1,21,12,134,11,0,0,0,0,0,1,luisaagpo,2021-06-05 20:30:44,
556,26,30,8112,26,30,557,78,2020-12-02,1,22,38,96,135,0,0,0,0,0,1,luisaagpo,2021-06-05 20:35:02,
557,26,30,8112,26,30,557,76,2020-12-02,1,22,29,14,4,0,0,0,0,0,1,luisaagpo,2021-06-05 20:38:13,
558,26,30,8112,26,30,557,76,2020-12-03,1,21,16,98,4,0,0,0,0,0,1,luisaagpo,2021-06-05 20:41:35,
559,26,30,8112,26,30,557,78,2020-12-03,1,22,29,45,12,0,0,0,0,0,1,luisaagpo,2021-06-05 20:45:00,
560,26,30,8112,26,30,557,82,2020-12-07,1,21,37,183,5,0,0,0,0,0,1,luisaagpo,2021-06-05 20:47:19,
561,26,30,8112,26,30,557,82,2020-12-08,1,22,10,6,5,0,0,0,0,0,1,luisaagpo,2021-06-05 20:49:07,
562,26,30,8112,26,30,557,82,2020-12-09,1,21,19,138,4,0,0,0,0,0,1,luisaagpo,2021-06-05 20:51:13,
563,26,30,8112,26,30,557,82,2020-12-10,1,21,13,130,4,0,0,0,0,0,1,luisaagpo,2021-06-05 20:53:48,
564,26,30,8112,26,30,557,78,2020-12-14,1,22,16,15,12,0,0,0,0,0,1,luisaagpo,2021-06-05 20:56:34,
565,26,30,8112,26,30,557,78,2020-12-14,1,22,5,10,0,0,0,0,0,0,1,luisaagpo,2021-06-05 20:58:20,
566,26,30,8112,26,30,557,80,2020-06-15,1,22,23,42,25,0,0,0,0,0,1,luisaagpo,2021-06-05 20:59:58,
567,26,30,8112,26,30,557,78,2020-12-15,1,22,29,8,34,0,0,0,0,0,1,luisaagpo,2021-06-05 21:02:06,
568,26,30,8112,26,30,557,78,2020-11-16,1,22,5,10,9,0,0,0,0,0,1,luisaagpo,2021-06-05 21:04:57,
569,26,25,6110,26,29,567,66,2020-12-15,1,22,6,20,0,1,0,0,0,0,1,luisaagpo,2021-06-05 21:19:43,
570,26,25,6110,26,29,567,66,2020-12-18,1,22,6,18,4,0,0,0,0,0,1,luisaagpo,2021-06-05 21:21:45,
571,26,30,8112,26,30,557,1,2020-11-20,1,22,34,15,12,0,0,0,0,0,1,luisaagpo,2021-06-05 21:34:12,
572,26,30,8112,26,30,557,78,2020-12-01,1,22,43,12,5,0,0,0,0,0,1,luisaagpo,2021-06-05 21:36:17,
573,26,30,8112,26,30,557,78,2020-12-15,1,22,43,7,3,0,0,0,0,0,1,luisaagpo,2021-06-05 21:38:04,
574,26,30,8112,26,30,557,1,2020-10-08,1,22,31,21,0,0,0,0,0,0,1,luisaagpo,2021-06-05 21:40:20,
575,26,30,8112,26,30,557,49,2020-10-26,1,22,39,2,2,0,0,0,0,0,1,luisaagpo,2021-06-05 21:42:05,
576,26,30,8112,26,30,557,78,2020-11-12,1,22,2,20,38,0,0,0,0,0,1,luisaagpo,2021-06-05 21:43:50,
577,26,30,8112,26,30,557,49,2020-11-27,1,22,2,150,62,0,0,0,0,0,1,luisaagpo,2021-06-05 21:45:46,
